Time (UTC);WT_WW-P-50.215.ThHy_ext.PU315;eta_total_electric_power;hex1_on_off;central_machine_heating_on_off;EV_NVP.Elek_P.TGA;chp1_electric_power;static_heating_volume_flow;t_amb;hex1_thermal_load;static_heating_on_off;chp2_electric_power;bproductionmodeactivated;static_heating_thermal_load;central_machine_heating_volume_flow;ThSp_VC-100E.395.ThHy_T_ob;central_machine_heating_thermal_load;hex1_volume_flow_hnht;eta_without_hnht_electric_power;zero_thermal_load;bsetstatusonalgorithm;bheatingmodeactivated;chp_index;feed_in_tariff_euro_per_kWh;chp_remuneration_self_consumption_euro_per_kWh;electricity_price_euro_per_kWh;CO2_intensity_gCO2_per_kWh;gas_price_euro_per_kWh
2026-01-03 22:08:00;20,86998748779297;7,569570064544678;0;0;6,583815574645996;0,0;0,0182283483445644;7,039999961853027;-0,0;1;0,0;1,0;-0,2624289691448211;0,0;66,18999481201172;-0,0;0,0;7,569570064544678;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:09:00;20,86998748779297;7,570353984832764;0;0;6,590468883514404;0,0;0,0265652742236852;7,039999961853027;-0,0;1;0,0;1,0;-0,3895357549190521;0,0;66,1799545288086;-0,0;0,0;7,570353984832764;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:10:00;20,86998748779297;7,528719425201416;0;0;6,590456008911133;0,0;0,0469999983906745;7,039999961853027;-0,0;1;0,0;1,0;-0,6617552638053894;0,0;66,17183685302734;-0,0;0,0;7,528719425201416;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:11:00;20,86998748779297;7,519962787628174;0;0;6,5827717781066895;0,0;0,0451845824718475;7,039999961853027;-0,0;1;0,0;1,0;-0,6019812822341919;0,0;66,16091918945312;-0,0;0,0;7,519962787628174;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:12:00;20,86998748779297;7,552022933959961;0;0;6,6070556640625;0,0;0,0437710732221603;7,039999961853027;-0,0;1;0,0;1,0;-0,5606775283813477;0,0;66,15666198730469;-0,0;0,0;7,552022933959961;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:13:00;20,86998748779297;7,532578468322754;0;0;6,60956335067749;0,0;0,0429786331951618;7,039999961853027;-0,0;1;0,0;1,0;-0,5183966159820557;0,0;66,15999603271484;-0,0;0,0;7,532578468322754;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:14:00;20,86998748779297;7,555229663848877;0;0;6,66594123840332;0,0;0,0460000000894069;7,039999961853027;-0,0;1;0,0;1,0;-0,5123481750488281;0,0;66,14848327636719;-0,0;0,0;7,555229663848877;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:15:00;20,86998748779297;7,833276748657227;0;0;6,921665191650391;0,0;0,0478148162364959;7,020480632781982;-0,0;1;0,0;1,0;-0,5073891282081604;0,0;66,13758850097656;-0,0;0,0;7,833276748657227;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:16:00;20,86998748779297;9,226984977722168;0;0;6,511450290679932;0,0;0,0437176823616027;6,960000038146973;-0,0;1;0,0;1,0;-0,4841464161872864;0,0;66,13573455810547;-0,0;0,0;9,226984977722168;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:17:00;20,86998748779297;8,574390411376953;0;0;5,681986808776856;0,0;0,0399999991059303;6,960000038146973;-0,0;1;0,0;1,0;-0,4754382669925689;0,0;66,12926483154297;-0,0;0,0;8,574390411376953;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:18:00;20,86998748779297;8,65992546081543;0;0;5,606031894683838;0,0;0,030805017799139;6,960000038146973;-0,0;1;0,0;1,0;-0,379844456911087;0,0;66,12664794921875;-0,0;0,0;8,65992546081543;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:19:00;20,86998748779297;8,784701347351074;0;0;5,644580841064453;0,0;0,0230939388275146;6,960000038146973;-0,0;1;0,0;1,0;-0,2935824394226074;0,0;66,12423706054688;-0,0;0,0;8,784701347351074;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:20:00;20,86998748779297;8,595653533935547;0;0;5,6242876052856445;0,0;0,0230000000447034;6,940557956695557;-0,0;1;0,0;1,0;-0,3002269566059112;0,0;66,12167358398438;-0,0;0,0;8,595653533935547;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:21:00;20,86998748779297;8,610737800598145;0;0;5,671875;0,0;0,0224346872419118;6,880000114440918;-0,0;1;0,0;1,0;-0,3017645180225372;0,0;66,11830139160156;-0,0;0,0;8,610737800598145;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:22:00;20,86998748779297;8,557642936706543;0;0;5,647761344909668;0,0;0,0174438208341598;6,880000114440918;-0,0;1;0,0;1,0;-0,2501139640808105;0,0;66,11258697509766;-0,0;0,0;8,557642936706543;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:23:00;20,86998748779297;8,581653594970703;0;0;5,643476963043213;0,0;0,0235855244100093;6,880000114440918;-0,0;1;0,0;1,0;-0,3465737998485565;0,0;66,1116714477539;-0,0;0,0;8,581653594970703;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:24:00;20,802051544189453;8,604822158813477;0;0;5,630613803863525;0,0;0,0439999997615814;6,880000114440918;-0,0;1;0,0;1,0;-0,6366422176361084;0,0;66,10445404052734;-0,0;0,0;8,604822158813477;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:25:00;20,57438087463379;8,60695743560791;0;0;5,665577411651611;0,0;0,0447423234581947;6,860541343688965;-0,0;1;0,0;1,0;-0,6021403670310974;0,0;66,10052490234375;-0,0;0,0;8,60695743560791;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:26:00;20,4699935913086;8,589841842651367;0;0;5,649277210235596;0,0;0,0437695756554603;6,800000190734863;-0,0;1;0,0;1,0;-0,5590324997901917;0,0;66,09761810302734;-0,0;0,0;8,589841842651367;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:27:00;20,4699935913086;8,600055694580078;0;0;5,640457630157471;0,0;0,0419999994337558;6,800000190734863;-0,0;1;0,0;1,0;-0,5163359642028809;0,0;66,0851821899414;-0,0;0,0;8,600055694580078;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:28:00;20,4699935913086;9,499832153320312;0;0;6,468822479248047;0,0;0,0438134483993053;6,800000190734863;-0,0;1;0,0;1,0;-0,5063087344169617;0,0;66,07929229736328;-0,0;0,0;9,499832153320312;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:29:00;20,4699935913086;9,598310470581056;0;0;6,641655445098877;0,0;0,0462236478924751;6,800000190734863;-0,0;1;0,0;1,0;-0,4969072639942169;0,0;66,07171630859375;-0,0;0,0;9,598310470581056;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:30:00;20,4699935913086;9,5802001953125;0;0;6,637755870819092;0,0;0,0449638739228248;6,761240005493164;-0,0;1;0,0;1,0;-0,4740659594535827;0,0;66,0666732788086;-0,0;0,0;9,5802001953125;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:31:00;20,4699935913086;9,58091163635254;0;0;6,6462507247924805;0,0;0,0419999994337558;6,639999866485596;-0,0;1;0,0;1,0;-0,4715313613414764;0,0;66,06430053710938;-0,0;0,0;9,58091163635254;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:32:00;20,4699935913086;9,595542907714844;0;0;6,645410060882568;0,0;0,0344012640416622;6,639999866485596;-0,0;1;0,0;1,0;-0,413515567779541;0,0;66,05926513671875;-0,0;0,0;9,595542907714844;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:33:00;20,4699935913086;9,582457542419434;0;0;6,658926486968994;0,0;0,0319999977946281;6,639999866485596;-0,0;1;0,0;1,0;-0,4023856222629547;0,0;66,05833435058594;-0,0;0,0;9,582457542419434;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:34:00;20,4699935913086;9,593602180480955;0;0;6,649223327636719;0,0;0,0285719670355319;6,639999866485596;-0,0;1;0,0;1,0;-0,3720141053199768;0,0;66,05167388916016;-0,0;0,0;9,593602180480955;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:35:00;20,4699935913086;9,60519313812256;0;0;6,644070625305176;0,0;0,0196169428527355;6,601166725158691;-0,0;1;0,0;1,0;-0,2619499266147613;0,0;66,05000305175781;-0,0;0,0;9,60519313812256;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:36:00;20,4699935913086;9,594558715820312;0;0;6,64976692199707;0,0;0,0170003473758697;6,480000019073486;-0,0;1;0,0;1,0;-0,2375230640172958;0,0;66,04351806640625;-0,0;0,0;9,594558715820312;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:37:00;20,4699935913086;9,594094276428224;0;0;6,645204544067383;0,0;0,0179838016629219;6,480000019073486;-0,0;1;0,0;1,0;-0,2602818012237549;0,0;66,0408706665039;-0,0;0,0;9,594094276428224;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:38:00;20,4699935913086;9,60478973388672;0;0;6,646289348602295;0,0;0,0299960728734731;6,480000019073486;-0,0;1;0,0;1,0;-0,4384156763553619;0,0;66,02670288085938;-0,0;0,0;9,60478973388672;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:39:00;20,4699935913086;9,617513656616213;0;0;6,674376487731934;0,0;0,0411362498998642;6,480000019073486;-0,0;1;0,0;1,0;-0,5874080061912537;0,0;66,0250244140625;-0,0;0,0;9,617513656616213;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:40:00;20,4699935913086;9,60586166381836;0;0;6,678056716918945;0,0;0,0439342483878135;6,440820217132568;-0,0;1;0,0;1,0;-0,5877810716629028;0,0;66,02338409423828;-0,0;0,0;9,60586166381836;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:41:00;20,4699935913086;9,545038223266602;0;0;6,664544105529785;0,0;0,0419999994337558;6,320000171661377;-0,0;1;0,0;1,0;-0,5394779443740845;0,0;66,01759338378906;-0,0;0,0;9,545038223266602;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:42:00;20,4699935913086;8,799525260925293;0;0;6,451940059661865;0,0;0,0412564389407634;6,320000171661377;-0,0;1;0,0;1,0;-0,5126420259475708;0,0;66,0133056640625;-0,0;0,0;8,799525260925293;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:43:00;20,4699935913086;6,613685607910156;0;0;5,682149410247803;0,0;0,0421545468270778;6,320000171661377;-0,0;1;0,0;1,0;-0,5013605952262878;0,0;66,01004028320312;-0,0;0,0;6,613685607910156;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:44:00;20,4699935913086;6,621124744415283;0;0;5,67279577255249;0,0;0,0439651980996131;6,320000171661377;-0,0;1;0,0;1,0;-0,4763296246528625;0,0;66,00428771972656;-0,0;0,0;6,621124744415283;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:45:00;20,4699935913086;6,625312805175781;0;0;5,671439170837402;0,0;0,0469999983906745;6,300561904907227;-0,0;1;0,0;1,0;-0,4774110615253448;0,0;66,0;-0,0;0,0;6,625312805175781;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:46:00;20,4699935913086;6,624516487121582;0;0;5,668818473815918;0,0;0,0460914000868797;6,239999771118164;-0,0;1;0,0;1,0;-0,4696250855922699;0,0;65,99517059326172;-0,0;0,0;6,624516487121582;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:47:00;20,4699935913086;6,629552364349365;0;0;5,681393623352051;0,0;0,0431192070245742;6,239999771118164;-0,0;1;0,0;1,0;-0,4757960140705108;0,0;65,98149871826172;-0,0;0,0;6,629552364349365;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:48:00;20,4699935913086;6,641122341156006;0;0;5,700523376464844;0,0;0,0407824665307998;6,239999771118164;-0,0;1;0,0;1,0;-0,5018264055252075;0,0;65,9818344116211;-0,0;0,0;6,641122341156006;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:49:00;20,4699935913086;6,62811803817749;0;0;5,7015299797058105;0,0;0,0321630798280239;6,239999771118164;-0,0;1;0,0;1,0;-0,421127587556839;0,0;65,97522735595703;-0,0;0,0;6,62811803817749;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:50:00;20,4699935913086;6,640632152557373;0;0;5,692900657653809;0,0;0,0289999991655349;6,22061824798584;-0,0;1;0,0;1,0;-0,3951044678688049;0,0;65,96830749511719;-0,0;0,0;6,640632152557373;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:51:00;20,4699935913086;6,644922733306885;0;0;5,692434787750244;0,0;0,0281260218471288;6,159999847412109;-0,0;1;0,0;1,0;-0,3936286270618438;0,0;65,96334838867188;-0,0;0,0;6,644922733306885;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:52:00;20,4699935913086;6,641982078552246;0;0;5,681971073150635;0,0;0,0206292942166328;6,159999847412109;-0,0;1;0,0;1,0;-0,2957619130611419;0,0;65,96072387695312;-0,0;0,0;6,641982078552246;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:53:00;20,4699935913086;6,644467353820801;0;0;5,684884071350098;0,0;0,0189999993890523;6,159999847412109;-0,0;1;0,0;1,0;-0,2751645445823669;0,0;65,95684814453125;-0,0;0,0;6,644467353820801;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:54:00;20,4699935913086;7,639592170715332;0;0;6,571427822113037;0,0;0,0235136654227972;6,159999847412109;-0,0;1;0,0;1,0;-0,3363812565803528;0,0;65,95665740966797;-0,0;0,0;7,639592170715332;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:55:00;20,4699935913086;7,642361164093018;0;0;6,690189361572266;0,0;0,0311001855880022;6,140538692474365;-0,0;1;0,0;1,0;-0,439404159784317;0,0;65,9483642578125;-0,0;0,0;7,642361164093018;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:56:00;20,4699935913086;7,725011348724365;0;0;6,759454727172852;0,0;0,0449920631945133;6,079999923706055;-0,0;1;0,0;1,0;-0,6100455522537231;0,0;65,94761657714844;-0,0;0,0;7,725011348724365;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:57:00;20,4699935913086;7,946101188659668;0;0;7,002901077270508;0,0;0,044999998062849;6,079999923706055;-0,0;1;0,0;1,0;-0,5642929077148438;0,0;65,94166564941406;-0,0;0,0;7,946101188659668;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:58:00;20,4699935913086;7,943894863128662;0;0;6,997183799743652;0,0;0,0454076826572418;6,079999923706055;-0,0;1;0,0;1,0;-0,536591649055481;0,0;65,9299087524414;-0,0;0,0;7,943894863128662;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 22:59:00;20,4699935913086;8,901423454284668;0;0;6,748573303222656;0,0;0,0460000000894069;6,079999923706055;-0,0;1;0,0;1,0;-0,520926296710968;0,0;65,92853546142578;-0,0;0,0;8,901423454284668;0;1;1;0,07176;0,16026;0,04;0,22471;358,135;0,08
2026-01-03 23:00:00;20,4699935913086;9,588286399841309;0;0;6,687092304229736;0,0;0,0460000000894069;6,04971981048584;-0,0;1;0,0;1,0;-0,4846595525741577;0,0;65,92156219482422;-0,0;0,0;9,588286399841309;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:01:00;20,4699935913086;9,575579643249512;0;0;6,705854415893555;0,0;0,0477559156715869;6,0;-0,0;1;0,0;1,0;-0,4844589829444885;0,0;65,91633605957031;-0,0;0,0;9,575579643249512;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:02:00;20,4699935913086;9,574042320251465;0;0;6,698685169219971;0,0;0,0468475334346294;6,0;-0,0;1;0,0;1,0;-0,4777680039405823;0,0;65,90928649902344;-0,0;0,0;9,574042320251465;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:03:00;20,4699935913086;9,569217681884766;0;0;6,703695774078369;0,0;0,0446739047765731;6,0;-0,0;1;0,0;1,0;-0,4899864494800567;0,0;65,9100341796875;-0,0;0,0;9,569217681884766;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:04:00;20,4699935913086;9,578234672546388;0;0;6,707769870758057;0,0;0,0370037518441677;6,0;-0,0;1;0,0;1,0;-0,4422964751720428;0,0;65,90333557128906;-0,0;0,0;9,578234672546388;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:05:00;20,4699935913086;9,574349403381348;0;0;6,689616680145264;0,0;0,0358941331505775;5,96723747253418;-0,0;1;0,0;1,0;-0,4567648470401764;0,0;65,9000015258789;-0,0;0,0;9,574349403381348;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:06:00;20,4699935913086;9,578937530517578;0;0;6,699753284454346;0,0;0,0268095582723617;5,920000076293945;-0,0;1;0,0;1,0;-0,3538550138473511;0,0;65,89262390136719;-0,0;0,0;9,578937530517578;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:07:00;20,4699935913086;9,57060432434082;0;0;6,707598209381104;0,0;0,0259999986737966;5,920000076293945;-0,0;1;0,0;1,0;-0,3532170355319977;0,0;65,8818359375;-0,0;0,0;9,57060432434082;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:08:00;20,4699935913086;9,180715560913086;0;0;6,368864059448242;0,0;0,0251068826764822;5,920000076293945;-0,0;1;0,0;1,0;-0,347103863954544;0,0;65,88155364990234;-0,0;0,0;9,180715560913086;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:09:00;20,4699935913086;8,618424415588379;0;0;5,711382865905762;0,0;0,0211937502026557;5,920000076293945;-0,0;1;0,0;1,0;-0,2979878187179565;0,0;65,8744888305664;-0,0;0,0;8,618424415588379;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:10:00;20,4699935913086;8,603487968444824;0;0;5,708935260772705;0,0;0,0220524743199348;5,887251377105713;-0,0;1;0,0;1,0;-0,3104785978794098;0,0;65,8667221069336;-0,0;0,0;8,603487968444824;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:11:00;20,4699935913086;8,62304401397705;0;0;5,70561408996582;0,0;0,0349954254925251;5,840000152587891;-0,0;1;0,0;1,0;-0,4894983470439911;0,0;65,86590576171875;-0,0;0,0;8,62304401397705;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:12:00;20,4699935913086;8,63171672821045;0;0;5,715621948242188;0,0;0,0407278649508953;5,840000152587891;-0,0;1;0,0;1,0;-0,5545108914375305;0,0;65,85689544677734;-0,0;0,0;8,63171672821045;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:13:00;20,4699935913086;8,636407852172852;0;0;5,723552227020264;0,0;0,0441496297717094;5,840000152587891;-0,0;1;0,0;1,0;-0,5631881356239319;0,0;65,85428619384766;-0,0;0,0;8,636407852172852;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:14:00;20,4699935913086;8,63747501373291;0;0;5,733338832855225;0,0;0,044999998062849;5,840000152587891;-0,0;1;0,0;1,0;-0,5420294404029846;0,0;65,84671020507812;-0,0;0,0;8,63747501373291;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:15:00;20,4699935913086;8,616571426391602;0;0;5,739894866943359;0,0;0,044999998062849;5,857109546661377;-0,0;1;0,0;1,0;-0,5172373056411743;0,0;65,84256744384766;-0,0;0,0;8,616571426391602;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:16:00;20,4699935913086;8,690313339233398;0;0;5,844562530517578;0,0;0,044999998062849;5,920000076293945;-0,0;1;0,0;1,0;-0,4873069822788238;0,0;65,83999633789062;-0,0;0,0;8,690313339233398;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:17:00;20,4699935913086;9,025439262390137;0;0;6,139350414276123;0,0;0,0467286482453346;5,920000076293945;-0,0;1;0,0;1,0;-0,4750615060329437;0,0;65,82852935791016;-0,0;0,0;9,025439262390137;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:18:00;20,404844284057617;9,030210494995115;0;0;6,137532234191895;0,0;0,0475143156945705;5,920000076293945;-0,0;1;0,0;1,0;-0,4737808108329773;0,0;65,82667541503906;-0,0;0,0;9,030210494995115;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:19:00;20,4699935913086;9,084938049316406;0;0;6,107048511505127;0,0;0,0460000000894069;5,920000076293945;-0,0;1;0,0;1,0;-0,478929728269577;0,0;65,82258605957031;-0,0;0,0;9,084938049316406;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:20:00;20,4699935913086;9,61730670928955;0;0;6,741862773895264;0,0;0,0402990952134132;5,952735900878906;-0,0;1;0,0;1,0;-0,4593318402767181;0,0;65,81243133544922;-0,0;0,0;9,61730670928955;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:21:00;20,4699935913086;9,624153137207031;0;0;6,72922945022583;0,0;0,0383831933140754;6,0;-0,0;1;0,0;1,0;-0,4760148525238037;0,0;65,81187438964844;-0,0;0,0;9,624153137207031;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:22:00;20,4699935913086;9,62222957611084;0;0;6,720376968383789;0,0;0,0287946611642837;6,0;-0,0;1;0,0;1,0;-0,3756149709224701;0,0;65,80667114257812;-0,0;0,0;9,62222957611084;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:23:00;20,4699935913086;9,641494750976562;0;0;6,714949607849121;0,0;0,0279999990016222;6,0;-0,0;1;0,0;1,0;-0,3760584890842438;0,0;65,80164337158203;-0,0;0,0;9,641494750976562;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:24:00;20,254079818725582;9,667123794555664;0;0;6,711806774139404;0,0;0,0258787516504526;6,0;-0,0;1;0,0;1,0;-0,3545690774917602;0,0;65,79830932617188;-0,0;0,0;9,667123794555664;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:25:00;20,34107780456543;9,68678379058838;0;0;6,7272629737854;0,0;0,0201847143471241;6,065525054931641;-0,0;1;0,0;1,0;-0,2796873152256012;0,0;65,79421997070312;-0,0;0,0;9,68678379058838;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:26:00;20,21052932739257;9,68739128112793;0;0;6,745699882507324;0,0;0,0199999995529651;6,159999847412109;-0,0;1;0,0;1,0;-0,2801432907581329;0,0;65,78925323486328;-0,0;0,0;9,68739128112793;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:27:00;20,08011245727539;9,684773445129396;0;0;6,722743511199951;0,0;0,0246177986264228;6,159999847412109;-0,0;1;0,0;1,0;-0,3382956981658935;0,0;65,78667449951172;-0,0;0,0;9,684773445129396;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:28:00;20,108367919921875;9,673553466796877;0;0;6,733569145202637;0,0;0,0333229154348373;6,159999847412109;-0,0;1;0,0;1,0;-0,4537748098373413;0,0;65,7732925415039;-0,0;0,0;9,673553466796877;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:29:00;20,115327835083008;9,697481155395508;0;0;6,731044769287109;0,0;0,0419999994337558;6,159999847412109;-0,0;1;0,0;1,0;-0,5607573390007019;0,0;65,77349090576172;-0,0;0,0;9,697481155395508;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:30:00;20,08000946044922;9,70458984375;0;0;6,748244762420654;0,0;0,0447222217917442;6,225497245788574;-0,0;1;0,0;1,0;-0,5592744946479797;0,0;65,76670837402344;-0,0;0,0;9,70458984375;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:31:00;20,08000946044922;9,680628776550291;0;0;6,7541985511779785;0,0;0,044999998062849;6,320000171661377;-0,0;1;0,0;1,0;-0,5283368229866028;0,0;65,75426483154297;-0,0;0,0;9,680628776550291;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:32:00;20,146034240722656;9,691973686218262;0;0;6,759570598602295;0,0;0,044999998062849;6,320000171661377;-0,0;1;0,0;1,0;-0,5003191232681274;0,0;65,75410461425781;-0,0;0,0;9,691973686218262;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:33:00;20,080150604248047;9,69731330871582;0;0;6,748152256011963;0,0;0,0448495298624038;6,320000171661377;-0,0;1;0,0;1,0;-0,4862959384918213;0,0;65,7508773803711;-0,0;0,0;9,69731330871582;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:34:00;20,08000946044922;9,497169494628906;0;0;6,328043460845947;0,0;0,0402733907103538;6,320000171661377;-0,0;1;0,0;1,0;-0,4486062228679657;0,0;65,74829864501953;-0,0;0,0;9,497169494628906;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:35:00;20,08000946044922;8,71794319152832;0;0;5,7498955726623535;0,0;0,0379641912877559;6,385654926300049;-0,0;1;0,0;1,0;-0,4455668330192566;0,0;65,74592590332031;-0,0;0,0;8,71794319152832;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:36:00;20,08000946044922;8,70954704284668;0;0;5,759647369384766;0,0;0,0302807241678237;6,480000019073486;-0,0;1;0,0;1,0;-0,3646618127822876;0,0;65,73758697509766;-0,0;0,0;8,70954704284668;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:37:00;20,08000946044922;8,231888771057129;0;0;5,765438079833984;0,0;0,0299999993294477;6,480000019073486;-0,0;1;0,0;1,0;-0,3697450160980224;0,0;65,72691345214844;-0,0;0,0;8,231888771057129;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
2026-01-03 23:38:00;20,08000946044922;6,856990814208984;0;0;5,942296981811523;0,0;0,0252437498420476;6,480000019073486;-0,0;1;0,0;1,0;-0,3169417381286621;0,0;65,7198257446289;-0,0;0,0;6,856990814208984;0;1;1;0,07176;0,16026;0,04;0,21667;373,148;0,08
